34205.768805939,3,16780745,100,274700,1
34205.768808527,3,16780739,100,274700,1
34205.768870928,3,16741585,200,274800,-1
34205.874416316,3,16780700,100,274700,1
34205.874468133,3,16780715,200,274700,1
34205.874601634,3,16741600,100,274800,-1
34205.926515866,3,16718713,500,274900,-1
34205.954724019,3,16780686,100,274700,1
34206.016141371,1,16804621,200,274700,1
34206.0200797,1,16804878,400,274700,1
34206.158878497,1,16811441,200,274800,-1
34206.290849817,1,16818122,400,274700,1
34206.381536746,5,0,200,274750,-1
34206.48789575,1,16828020,100,274700,1
34206.527220638,3,16780821,100,274700,1
34206.824002811,4,16811441,100,274800,-1
34206.839704115,4,16811441,100,274800,-1
34206.839756952,1,16846047,200,274700,1
34206.839758281,1,16846048,100,274700,1
34206.83978679,1,16846050,100,274700,1
34206.843498967,3,16846050,100,274700,1
34206.84452608,1,16846261,200,274900,-1
34206.847951445,1,16846387,500,274900,-1
34206.892259645,3,16846387,500,274900,-1
34206.899986932,1,16848779,100,274800,1
34206.900055832,1,16848782,100,274800,1
34206.900063137,1,16848784,100,274800,1
34206.900159242,3,16848782,100,274800,1
34207.017678976,1,16853690,200,274800,1
34207.024086061,1,16854297,400,274800,1
34207.096147147,1,16857656,400,274800,1
34207.158732547,3,16848779,100,274800,1
34207.194771616,4,16619442,100,274900,-1
34207.194771616,4,16712999,100,274900,-1
34207.194771616,4,16846261,200,274900,-1
34207.194771616,5,0,100,274900,-1
34207.194825061,1,16862668,200,274800,1
34207.19482694,1,16862669,100,274800,1
34207.194891613,1,16862674,100,274800,1
34207.195068389,1,16862689,300,275000,-1
34207.195430749,1,16862705,100,275000,-1
34207.195520567,1,16862710,200,275000,-1
34207.195780111,3,16718722,500,275000,-1
34207.196504253,3,16862668,200,274800,1
34207.3143747,3,16862669,100,274800,1
34207.36082273,1,16870806,100,274900,1
34207.36090174,1,16870818,100,274900,1
34207.360981558,3,16870818,100,274900,1
34207.500068671,1,16878113,400,274900,1
34207.622720804,3,16870806,100,274900,1
34207.852104723,1,16891604,200,275000,-1
34207.902529486,1,16892905,100,274900,1
34208.016984228,1,16897224,200,274900,1
34208.019266565,1,16897400,400,274900,1
34208.07229812,1,16900440,300,275000,-1
34208.104195792,1,16901780,100,274900,1
34208.119784635,1,16902406,111,274900,1
34209.115401795,1,16935824,100,274900,1
34209.236936994,4,16878113,400,274900,1
34209.236936994,4,16892905,100,274900,1
34209.237643575,4,16897224,100,274900,1
34209.26599212,4,16619650,100,275000,-1
34209.26599212,4,16862689,300,275000,-1
34209.26599212,4,16862705,100,275000,-1
34209.26599212,4,16862710,200,275000,-1
34209.26599212,4,16891604,200,275000,-1
34209.26599212,4,16900440,300,275000,-1
34209.26599212,5,0,100,275000,-1
34209.266056999,1,16941140,100,274900,1
34209.266059421,1,16941141,200,274900,1
34209.266119795,1,16941147,100,274900,1
34209.266150111,1,16941150,100,274900,1
34209.266277615,1,16941158,300,275100,-1
34209.266665233,1,16941172,200,275100,-1
34209.266964955,1,16941190,100,275100,-1
34209.272562948,4,16941140,30,274900,1
34209.277111496,4,16941140,70,274900,1
34209.277111496,4,16941141,30,274900,1
34209.315991086,1,16943194,300,274900,1
34209.316032799,3,16941141,170,274900,1
34209.435912267,4,16941150,100,274900,1
34209.457017668,4,16897224,100,274900,1
34209.457017668,4,16897400,200,274900,1
34209.527251721,1,16949865,500,275100,-1
34209.53572188,3,16941147,100,274900,1
34210.094632394,4,16897400,100,274900,1
34210.716493839,3,16949865,500,275100,-1
34210.896744096,1,17029223,100,275000,-1
34210.896801816,1,17029225,200,275000,-1
34210.896828132,1,17029228,500,275000,-1
34210.896837498,1,17029229,100,275000,-1
34210.896853793,1,17029231,100,275000,-1
34210.896869745,1,17029232,100,275000,-1
34211.150857546,3,17029231,100,275000,-1
34211.25594927,1,17048385,100,275000,-1
34211.267490075,4,17029223,100,275000,-1
34211.267490075,4,17029225,200,275000,-1
34211.267490075,4,17029228,500,275000,-1
34211.267490075,4,17029229,100,275000,-1
34211.267490075,4,17029232,100,275000,-1
34211.267490075,4,17048385,100,275000,-1
34211.26755249,1,17049205,200,274900,1
34211.267613196,3,17049205,200,274900,1
34211.267613196,1,17049211,200,274900,1
34211.267620467,1,17049212,100,274900,1
34211.267672209,3,17049211,200,274900,1
34211.267672209,1,17049221,200,274900,1
34211.267737814,3,17049221,200,274900,1
34211.267737814,1,17049229,200,274900,1
34211.267782573,1,17049234,100,275000,-1
34211.267799917,3,17049229,200,274900,1
34211.267799917,1,17049235,200,274900,1
34211.267859951,3,17049235,200,274900,1
34211.267859951,1,17049242,200,274900,1
34211.26787447,1,17049244,500,275000,-1
34211.267888716,1,17049245,100,275000,-1
34211.267919444,3,17049242,200,274900,1
34211.268452368,1,17049302,100,275000,-1
34211.268466721,3,17049244,500,275000,-1
34211.270229379,4,17049234,100,275000,-1
34211.294577155,1,17050597,100,275000,-1
34211.358883941,2,16943194,100,274900,1
34211.39580073,1,17054062,100,275000,-1
34211.518725214,3,17049212,100,274900,1
34211.518732588,3,17049245,100,275000,-1
34211.593246872,1,17061736,200,275000,-1
34212.418687206,1,17096033,1000,275000,-1
34212.548660579,1,17099669,200,274900,1
34212.749661901,1,17105205,100,274900,1
34213.00589102,4,17049302,100,275000,-1
34213.00589102,4,17050597,100,275000,-1
34213.00589102,4,17054062,100,275000,-1
34213.00589102,4,17061736,200,275000,-1
34213.00589102,4,17096033,460,275000,-1
34213.011999593,4,17096033,500,275000,-1
34213.012113062,4,17096033,40,275000,-1
34213.01216468,1,17112027,200,274900,1
34213.012202927,1,17112029,100,274900,1
34213.012234655,3,17112027,200,274900,1
34213.012234655,1,17112032,200,274900,1
34213.012301162,3,17112032,200,274900,1
34213.012301162,1,17112039,200,274900,1
34213.012363863,3,17112039,200,274900,1
34213.012363863,1,17112047,200,274900,1
34213.012420611,3,17112047,200,274900,1
34213.012420611,1,17112048,200,274900,1
34213.012474351,3,17112048,200,274900,1
34213.012474351,1,17112055,200,274900,1
34213.012524881,1,17112063,100,274900,1
34213.012532755,3,17112055,200,274900,1
34213.012608334,3,17112063,100,274900,1
34213.013680506,1,17112185,100,275000,1
34213.013757207,1,17112193,100,275000,1
34213.017532881,1,17112453,700,275100,-1
34213.10632747,1,17115310,74,275000,1
34213.154950754,1,17117104,300,275000,1
34213.173322468,4,17112185,100,275000,1
34213.268475734,1,17119865,1600,275000,1
34213.35801497,1,17122661,700,275000,1
34213.540386549,1,17126350,200,275100,-1
34213.557633041,1,17126750,100,275000,1
34213.776326504,3,17112193,100,275000,1
34213.845913029,1,17131597,100,275000,1
34213.938812949,1,17133245,100,275000,1
34213.938942419,1,17133249,100,275100,-1
34213.967827381,1,17133756,200,275000,1
34214.011036032,1,17134839,100,275000,1
34214.14669047,3,17133249,100,275100,-1
34214.14815815,1,17139970,400,275000,1
34214.163626755,1,17140400,100,275000,1
34214.17533509,4,16504573,100,275100,-1
34214.17533509,4,17050563,100,275100,-1
34214.213088645,3,17133245,100,275000,1
34214.213533204,4,17115310,74,275000,1
34214.213533204,4,17117104,300,275000,1
34214.213533204,4,17119865,1600,275000,1
34214.213533204,4,17122661,700,275000,1
34214.213533204,4,17126750,100,275000,1
34214.213533204,4,17131597,100,275000,1
34214.213533204,4,17133756,200,275000,1
34214.213533204,4,17134839,100,275000,1
34214.213533204,4,17139970,400,275000,1
34214.213533204,4,17140400,100,275000,1
34214.213533204,5,0,26,275000,1
34214.213597279,1,17142106,300,275100,-1
34214.21360051,1,17142107,200,275100,-1
34214.213602476,1,17142109,200,275100,-1
34214.213610371,1,17142111,400,275100,-1
34214.21363739,1,17142114,100,275100,-1
34214.213639557,1,17142115,100,275100,-1
34214.213642971,1,17142116,100,275100,-1
34214.213663732,3,17142109,200,275100,-1
34214.213663732,1,17142119,200,275100,-1
34214.213665352,3,17142107,200,275100,-1
34214.213665352,1,17142120,200,275100,-1
34214.213667007,3,17142106,300,275100,-1
34214.213667007,1,17142121,300,275100,-1
34214.213710273,3,17142114,100,275100,-1
34214.213711001,3,17142116,100,275100,-1
34214.213717618,1,17142129,100,275100,-1
34214.213727471,3,17142121,300,275100,-1
34214.213727471,1,17142132,300,275100,-1
34214.213736711,3,17142119,200,275100,-1
34214.213736711,1,17142133,200,275100,-1
34214.213738975,3,17142120,200,275100,-1
34214.213738975,1,17142134,200,275100,-1
34214.213746778,1,17142137,100,275100,-1
34214.213755781,5,0,100,275000,1
34214.213774169,3,17142111,400,275100,-1
34214.213784058,3,17142129,100,275100,-1
34214.213789122,1,17142145,100,275100,-1
34214.213791882,3,17142133,200,275100,-1
34214.213791882,1,17142146,200,275100,-1
34214.213793405,3,17142132,300,275100,-1
34214.213793405,1,17142147,300,275100,-1
34214.213794881,1,17142148,400,275000,1
34214.21379992,3,17142134,200,275100,-1
34214.21379992,1,17142149,200,275100,-1
34214.213819573,3,17142137,100,275100,-1
34214.213844471,3,17142146,200,275100,-1
34214.213844471,1,17142151,200,275100,-1
34214.213846283,3,17142147,300,275100,-1
34214.213849581,1,17142153,200,275000,1
34214.213851472,3,17142145,100,275100,-1
34214.213854182,3,17142149,200,275100,-1
34214.213854182,1,17142154,200,275100,-1
34214.213857839,1,17142155,100,275000,1
34214.213882682,1,17142156,100,275100,-1
34214.213884519,1,17142157,100,275000,1
34214.213888906,3,17142155,100,275000,1
34214.213917736,3,17142154,200,275100,-1
34214.213917736,1,17142158,200,275100,-1
34214.213919824,3,17142151,200,275100,-1
34214.213919824,1,17142159,200,275100,-1
34214.213948582,3,17142156,100,275100,-1
34214.213969385,3,17142158,200,275100,-1
34214.213971676,3,17142159,200,275100,-1
34214.215220234,4,17142148,200,275000,1
34214.217450755,1,17142280,200,275100,-1
34214.220067765,4,17142148,100,275000,1
34214.228767273,4,17142148,100,275000,1
34214.228767273,4,17142153,200,275000,1
34214.228767273,4,17142157,100,275000,1
34214.228767273,5,0,1200,275000,1
34214.228816085,1,17142699,200,275100,-1
34214.228817667,1,17142700,200,275100,-1
34214.228819787,1,17142701,200,275100,-1
34214.228850396,1,17142703,800,275100,-1
34214.228868213,3,17142699,200,275100,-1
34214.228868213,1,17142706,200,275100,-1
34214.228871096,3,17142700,200,275100,-1
34214.228871096,1,17142707,200,275100,-1
34214.228880227,3,17142701,200,275100,-1
34214.228880227,1,17142708,200,275100,-1
34214.228919048,3,17142706,200,275100,-1
34214.228919048,1,17142713,200,275100,-1
34214.228933992,3,17142707,200,275100,-1
34214.228933992,1,17142714,200,275100,-1
34214.228944353,3,17142708,200,275100,-1
34214.228944353,1,17142715,200,275100,-1
34214.228968735,3,17142713,200,275100,-1
34214.228968735,1,17142716,200,275100,-1
34214.228988187,3,17142703,800,275100,-1
34214.228991442,3,17142714,200,275100,-1
34214.228991442,1,17142717,200,275100,-1
34214.22899826,1,17142718,400,275000,1
34214.22899983,3,17142715,200,275100,-1
34214.22899983,1,17142719,200,275100,-1
34214.229021961,3,17142716,200,275100,-1
34214.229021961,1,17142720,200,275100,-1
34214.229052803,3,17142717,200,275100,-1
34214.229052803,1,17142725,200,275100,-1
34214.229062029,3,17142719,200,275100,-1
34214.229071533,1,17142726,200,275000,1
34214.229078015,3,17142720,200,275100,-1
34214.229078015,1,17142727,200,275100,-1
34214.229082911,1,17142728,100,275000,1
34214.229114763,3,17142725,200,275100,-1
34214.229114763,1,17142729,200,275100,-1
34214.22912939,3,17142727,200,275100,-1
34214.229167861,3,17142729,200,275100,-1
34214.229405176,3,17142726,200,275000,1
34214.229818912,4,17142718,400,275000,1
34214.229818912,4,17142728,100,275000,1
34214.229818912,5,0,874,275000,1
34214.229865649,1,17142757,200,275100,-1
34214.229866396,1,17142758,200,275100,-1
34214.229867286,1,17142759,200,275100,-1
34214.229872389,1,17142760,700,275100,-1
34214.236445417,3,17142280,200,275100,-1
34214.242789451,3,17142760,700,275100,-1
34214.319019864,1,17144744,100,275000,-1
34214.31904843,1,17144745,700,275000,-1
34214.319081346,1,17144747,200,275000,-1
34214.319092986,1,17144748,700,275000,-1
34214.319103747,1,17144749,100,275000,-1
34214.319121839,1,17144750,100,275000,-1
34214.319197581,3,17144749,100,275000,-1
34214.319256654,3,17144747,200,275000,-1
34214.365499731,1,17145618,500,274900,1
34214.422780648,3,17144744,100,275000,-1
34214.434416415,1,17146892,100,275000,-1
34214.567622421,1,17149641,200,274900,1
34214.700722541,3,17146892,100,275000,-1
34214.769982882,1,17154137,100,274900,1
34214.972223678,1,17157860,100,274900,1
34215.014169108,3,17142363,400,274900,1
34215.014313413,1,17160279,400,274900,1
34215.268643947,4,17144745,700,275000,-1
34215.268643947,4,17144748,400,275000,-1
34215.310186776,3,17141332,94,274900,1
34215.353576683,4,17122612,100,274900,1
34215.353576683,4,17139794,400,274900,1
34215.35382466,1,17179905,400,274900,1
34215.359410182,4,17142312,37,274900,1
34215.359410182,4,17145618,63,274900,1
34215.58070564,4,17145618,437,274900,1
34215.58070564,4,17149641,200,274900,1
34215.58070564,4,17154137,100,274900,1
34215.58070564,4,17157860,100,274900,1
34215.58070564,4,17160279,400,274900,1
34215.58070564,4,17179905,263,274900,1
34216.018178794,1,17202805,400,274900,1
34216.202215102,4,17179905,100,274900,1
34216.202520989,1,17209412,100,274900,1
34216.579265633,5,0,200,274950,-1
34216.579265633,4,17144748,300,275000,-1
34216.579265633,4,17144750,100,275000,-1
34216.5793228,1,17222027,200,274900,1
34216.579327555,1,17222031,100,274900,1
34216.579372134,1,17222034,100,274900,1
34216.579382375,1,17222036,100,274900,1
34216.579434959,3,17222034,100,274900,1
34216.579443206,1,17222040,100,274900,1
34216.579451461,1,17222042,100,274900,1
34216.579508403,3,17222040,100,274900,1
34216.579520918,1,17222047,100,274900,1
34216.579567846,1,17222052,100,274900,1
34216.579577516,3,17222042,100,274900,1
34216.579580281,3,17222047,100,274900,1
34216.579586177,4,17222027,200,274900,1
34216.579586177,4,17222031,100,274900,1
34216.579586177,3,17222036,100,274900,1
34216.579599954,1,17222059,100,274900,1
34216.579607283,1,17222061,200,275100,-1
34216.579628985,3,17112453,300,275100,-1
34216.579645569,3,17222052,100,274900,1
34216.579651037,1,17222070,100,274900,1
34216.579672609,3,17222059,100,274900,1
34216.579674742,1,17222073,100,274900,1
34216.579710706,3,17222070,100,274900,1
34216.579713146,1,17222076,100,274900,1
34216.579743034,3,17222073,100,274900,1
34216.579771199,3,17222076,100,274900,1
34216.579772532,1,17222080,100,274900,1
34216.579775632,1,17222081,100,274900,1
34216.579838019,3,17222081,100,274900,1
34216.579839009,3,17177279,500,275100,-1
34216.579841695,1,17222091,100,274900,1
34216.579863715,3,17222080,100,274900,1
34216.579872421,1,17222095,100,274900,1
34216.579901493,1,17222098,100,274900,1
34216.579902151,3,17222091,100,274900,1
34216.579929323,1,17222101,500,275100,-1
34216.579932861,3,17222095,100,274900,1
34216.579935058,1,17222103,100,274900,1
34216.579962787,3,17222098,100,274900,1
34216.579965397,1,17222105,100,274900,1
34216.579997589,1,17222110,100,274900,1
34216.580000555,3,17222103,100,274900,1
34216.580015153,1,17222112,100,275100,-1
34216.58002455,3,17222105,100,274900,1
34216.580056103,1,17222120,100,274900,1
34216.580058062,3,17222110,100,274900,1
34216.580062868,1,17222121,100,274900,1
34216.580134525,1,17222128,100,274900,1
34216.58013517,3,17222121,100,274900,1
34216.580156872,3,17222120,100,274900,1
34216.580172529,1,17222136,100,274900,1
34216.58020154,3,17222128,100,274900,1
34216.580207365,1,17222138,200,275100,-1
34216.580210551,1,17222140,100,274900,1
34216.580233404,3,17222136,100,274900,1
34216.580235742,1,17222142,100,274900,1
34216.580268786,3,17222140,100,274900,1
34216.580272081,1,17222143,100,274900,1
34216.580298312,3,17222142,100,274900,1
34216.580307304,1,17222146,100,274900,1
34216.580327258,3,17222143,100,274900,1
34216.580358211,1,17222151,100,274900,1
34216.580371596,3,17222146,100,274900,1
34216.580375599,1,17222153,100,274900,1
34216.580444916,1,17222160,100,275100,-1
34216.58044726,1,17222161,100,274900,1
34216.580449263,3,17222153,100,274900,1
34216.580461581,3,17222151,100,274900,1
34216.580485333,1,17222163,100,274900,1
34216.580509567,1,17222167,100,274900,1
34216.58051119,3,17222161,100,274900,1
34216.580549512,3,17222163,100,274900,1
34216.580553028,1,17222173,100,274900,1
34216.580571059,3,17222167,100,274900,1
34216.580579239,1,17222178,100,274900,1
34216.580607738,3,17222173,100,274900,1
34216.580648218,3,17222178,100,274900,1
34216.580653218,1,17222180,100,274900,1
34216.580661344,1,17222181,100,274900,1
34216.580719166,3,17222180,100,274900,1
34216.580721051,1,17222187,100,274900,1
34216.580748311,1,17222188,100,274900,1
34216.580760064,3,17222181,100,274900,1
34216.580781985,3,17222187,100,274900,1
34216.580785032,1,17222190,100,274900,1
34216.580801693,3,17222188,100,274900,1
34216.580813183,1,17222194,100,274900,1
34216.580848996,3,17222190,100,274900,1
34216.580855577,1,17222199,100,274900,1
34216.58088561,1,17222201,100,274900,1
34216.580886159,3,17222194,100,274900,1
34216.580919561,3,17222199,100,274900,1
34216.580949432,3,17222201,100,274900,1
34216.58095307,1,17222206,100,274900,1
34216.58095417,1,17222207,100,274900,1
34216.581011125,3,17222206,100,274900,1
34216.581014793,1,17222210,100,274900,1
34216.581044252,3,17222207,100,274900,1
34216.581045004,1,17222212,100,274900,1
34216.581071883,3,17222210,100,274900,1
34216.581073086,1,17222213,100,274900,1
34216.58110805,3,17222212,100,274900,1
34216.581112979,1,17222215,100,274900,1
34216.58113457,3,17222213,100,274900,1
34216.581144429,1,17222218,100,274900,1
34216.581176822,3,17222215,100,274900,1
34216.581177584,1,17222220,100,274900,1
34216.581209528,3,17222218,100,274900,1
34216.581240809,1,17222228,100,274900,1
